时间, Changliu3 - Avg[I 有效值 A] (A), Changliu1 - Avg[I 有效值 A] (A), Changliu2 - Avg[I 有效值 A] (A), KunYang3 - Avg[I 有效值 A] (A), KunYang1 - Avg[I 有效值 A] (A), WanKe2 - Avg[I 有效值 A] (A), WanKe1 - Avg[I 有效值 A] (A), QinZhou4 - Avg[I 有效值 A] (A), QinZhou3 - Avg[I 有效值 A] (A), JiangChuan5 - Avg[I 有效值 A] (A), JiangChuan3 - Avg[I 有效值 A] (A), JiangChuan1 - Avg[I 有效值 A] (A), JiangChuan4 - Avg[I 有效值 A] (A), JiangChuan2 - Avg[I 有效值 A] (A)
2018-02-01 21:54:00,29.611701965332,0.0,22.4022655487061,1.01391088962555,114.009284973145,154.652679443359,109.402618408203,44.8446388244629,5.45391416549683,72.872688293457,87.2027053833008,84.5045928955078,80.3914413452148,0.0
2018-02-01 21:57:00,28.0791435241699,0.0,23.3676586151123,1.01529896259308,112.235763549805,152.301361083984,109.793128967285,44.5959281921387,5.47875452041626,72.7184600830078,86.9977645874023,84.9108123779297,83.5452194213867,0.0
2018-02-01 22:00:00,28.5581550598145,0.0,20.4491519927979,1.02443110942841,107.022834777832,150.222793579102,105.038459777832,45.4853477478027,5.40811061859131,73.9169082641602,86.1417465209961,84.7811126708984,80.6218872070313,0.0
2018-02-01 22:03:00,29.0466442108154,0.0,23.2368049621582,1.01972556114197,110.39803314209,148.441665649414,104.397598266602,44.1866149902344,5.92452812194824,73.5994262695313,86.7553634643555,83.4389724731445,77.3337707519531,0.0
2018-02-01 22:06:00,27.7791728973389,0.0,22.8477573394775,1.01680481433868,110.043785095215,149.987121582031,103.609375,44.7054824829102,5.45325708389282,69.4595336914063,86.4606323242188,83.6420059204102,78.370231628418,0.0
2018-02-01 22:09:00,30.6167049407959,0.0,24.5527172088623,1.02036011219025,112.374084472656,151.977874755859,103.371856689453,46.1677284240723,5.77348184585571,66.3066253662109,86.1253662109375,83.7836608886719,82.0068664550781,0.0
2018-02-01 22:12:00,27.7209606170654,0.0,24.4314212799072,1.01775014400482,108.366668701172,150.007141113281,103.352401733398,45.8947067260742,5.73644065856934,68.9223556518555,85.9833831787109,83.6620483398438,82.0014877319336,0.0
2018-02-01 22:15:00,27.3486080169678,0.0,25.3612728118896,1.0230211019516,106.087760925293,147.582809448242,103.714111328125,44.8878631591797,5.36319589614868,72.5447463989258,85.1089477539063,83.3116302490234,78.6579208374023,0.0
2018-02-01 22:18:00,29.3783512115479,0.0,24.2403202056885,1.01785469055176,106.940628051758,145.424560546875,99.8948822021484,45.4465293884277,5.95769262313843,70.8520278930664,85.1770095825195,83.3785018920898,77.8828735351563,0.0
2018-02-01 22:21:00,27.2439289093018,0.0,23.9128684997559,1.02001476287842,109.305946350098,144.990051269531,97.2705535888672,45.1858901977539,5.58992528915405,69.5475845336914,83.6171112060547,82.9513778686523,78.4511108398438,0.0
2018-02-01 22:24:00,27.3501968383789,0.0,23.7720222473145,1.01883101463318,110.421493530273,143.394607543945,97.789192199707,44.5777587890625,5.51051187515259,71.3053359985352,82.913330078125,82.1884765625,80.4115524291992,0.0
2018-02-01 22:27:00,28.8645839691162,0.0,24.5419368743896,1.02041232585907,108.65357208252,142.803741455078,95.9045867919922,46.1685180664063,5.42377614974976,71.8571548461914,82.4696807861328,82.95947265625,80.0855712890625,0.0
2018-02-01 22:30:00,27.2591743469238,0.0,23.6846122741699,1.02016687393188,108.849670410156,142.131774902344,94.0395050048828,44.8863983154297,5.78900051116943,74.2985229492188,81.8806533813477,81.9706573486328,76.6134262084961,0.0
2018-02-01 22:33:00,28.6741752624512,0.0,23.6313228607178,1.02275311946869,109.283096313477,142.525650024414,92.3046569824219,44.798957824707,5.80625915527344,74.9253082275391,81.5654067993164,81.3943481445313,76.0910568237305,0.0
2018-02-01 22:36:00,27.4877452850342,0.0,25.212423324585,1.02615022659302,111.268447875977,142.870147705078,94.2738494873047,45.9465179443359,5.6486873626709,72.3096542358398,80.9509201049805,82.2255783081055,78.3913116455078,0.0
2018-02-01 22:39:00,28.5708618164063,0.0,23.0944652557373,1.01959419250488,105.359954833984,142.081665039063,94.5242309570313,45.4885292053223,5.3455228805542,72.9619369506836,80.2473907470703,81.2288055419922,80.4419097900391,0.0
2018-02-01 22:42:00,27.8530616760254,0.0,24.4033508300781,1.02569735050201,102.271934509277,139.361053466797,92.5104370117188,44.9607086181641,5.35062694549561,73.8487091064453,80.1192398071289,81.2664108276367,78.2257080078125,0.0
2018-02-01 22:45:00,27.138313293457,0.0,23.6482791900635,1.02331399917603,97.396369934082,136.657699584961,91.5672760009766,45.4837875366211,5.43655443191528,72.6345748901367,79.0295104980469,81.5460891723633,75.2686538696289,0.0
2018-02-01 22:48:00,27.362117767334,0.0,23.0855712890625,1.0192779302597,99.6951599121094,135.61083984375,91.5106353759766,46.5237770080566,5.32342910766602,68.4072647094727,78.1528549194336,80.7302093505859,74.8559799194336,0.0
2018-02-01 22:51:00,26.8050975799561,0.0,23.9223194122314,1.01911652088165,98.4145126342773,132.156311035156,90.5540008544922,45.3678550720215,5.41682577133179,72.911735534668,76.9631881713867,80.9503936767578,74.675895690918,0.0
2018-02-01 22:54:00,26.666524887085,0.0,24.2960033416748,1.01888251304626,111.031509399414,130.703796386719,88.6099319458008,46.1607513427734,5.20708465576172,76.48974609375,76.7515106201172,79.903694152832,77.8959579467773,0.0
2018-02-01 22:57:00,26.5372257232666,0.0,23.6554832458496,1.01916909217834,117.603164672852,130.593780517578,89.5187530517578,46.2544059753418,5.0608811378479,68.9360427856445,76.4250183105469,78.8865356445313,80.67236328125,0.0
2018-02-01 23:00:00,26.1204605102539,0.0,22.8313999176025,1.0189300775528,125.061164855957,131.120132446289,87.3375244140625,45.7086982727051,5.63807201385498,75.7184524536133,75.823127746582,78.4426193237305,78.1589279174805,0.0
2018-02-01 23:03:00,25.5769519805908,0.0,23.6722316741943,1.01981151103973,138.585891723633,130.864166259766,86.816032409668,46.7262077331543,4.91730260848999,69.3257522583008,75.4759216308594,77.7938919067383,75.4869613647461,0.0
2018-02-01 23:06:00,26.0756931304932,0.0,20.649808883667,1.01884353160858,145.548309326172,130.038421630859,84.9837036132813,46.2755546569824,4.64579582214355,72.6362762451172,75.3382568359375,77.623649597168,74.5188140869141,0.0
2018-02-01 23:09:00,25.7776718139648,0.0,24.9723796844482,1.02212393283844,142.560455322266,131.222549438477,84.780876159668,45.1921348571777,4.25124406814575,71.9647064208984,74.3388214111328,77.7963943481445,77.3954620361328,0.0
2018-02-01 23:12:00,25.3581581115723,0.0,22.4996643066406,1.0344660282135,141.736923217773,130.235961914063,84.6129913330078,46.3730354309082,4.32299757003784,69.0528182983398,73.3653030395508,76.2496337890625,78.0283508300781,0.0
2018-02-01 23:15:00,25.5405368804932,0.0,21.5123157501221,1.02038431167603,146.199020385742,125.133605957031,82.2776870727539,45.8357734680176,4.37964057922363,64.8618698120117,73.4601898193359,76.6540069580078,74.8178024291992,0.0
2018-02-01 23:18:00,25.1910076141357,0.0,22.1013927459717,1.01790535449982,137.035339355469,126.020286560059,79.159912109375,44.641902923584,4.48204231262207,64.26025390625,72.0539627075195,77.1727828979492,74.1824264526367,0.0
2018-02-01 23:21:00,25.0119895935059,0.0,20.8991203308105,1.01412916183472,137.527572631836,123.667907714844,80.0302429199219,46.683177947998,4.48363876342773,65.361328125,71.2276763916016,76.7595672607422,73.1595993041992,0.0
2018-02-01 23:24:00,25.0980911254883,0.0,21.052267074585,1.01288139820099,130.550338745117,121.950675964355,80.5824203491211,45.5995140075684,4.01949739456177,68.4240036010742,70.6083450317383,76.8213195800781,71.8152923583984,0.0
2018-02-01 23:27:00,24.8940944671631,0.0,20.6621589660645,1.013103723526,134.585662841797,121.324394226074,78.7511215209961,45.1543579101563,4.22505664825439,77.7817077636719,71.0067825317383,77.4157257080078,72.6863784790039,0.0
2018-02-01 23:30:00,24.8886699676514,0.0,20.8114128112793,1.01278042793274,136.918594360352,121.322143554688,76.8779449462891,46.749828338623,4.10436201095581,78.5663070678711,70.00830078125,77.9136810302734,71.6337432861328,0.0
2018-02-01 23:33:00,24.8118171691895,0.0,20.7911033630371,1.01221406459808,134.24772644043,119.173271179199,75.6332702636719,45.7201271057129,4.14039945602417,78.2638549804688,69.8036651611328,77.4747085571289,72.2394638061523,0.0
2018-02-01 23:36:00,24.917797088623,0.0,20.4564590454102,1.01344454288483,135.934600830078,116.732322692871,76.7819747924805,45.5733108520508,4.5051326751709,77.240966796875,69.2499237060547,77.2637710571289,72.4518432617188,0.0
2018-02-01 23:39:00,24.8192939758301,0.0,21.1098937988281,1.01387214660645,140.005645751953,117.305389404297,77.3427276611328,45.7432556152344,3.96299314498901,79.6623764038086,69.3468170166016,76.705924987793,75.5058822631836,0.0
2018-02-01 23:42:00,24.7934494018555,0.0,21.0842456817627,1.02027189731598,140.726440429688,114.771331787109,75.1766891479492,45.9330520629883,4.68836307525635,78.8702850341797,68.4532089233398,77.3305130004883,75.1276016235352,0.0
2018-02-01 23:45:00,24.9479026794434,0.0,19.0485763549805,1.02015233039856,139.314987182617,114.428596496582,73.7927932739258,45.0577125549316,4.49552536010742,77.1038208007813,67.815185546875,76.2348556518555,71.2818832397461,0.0
2018-02-01 23:48:00,24.844051361084,0.0,19.8577575683594,1.01999306678772,140.858703613281,113.590858459473,74.0241317749023,45.584400177002,4.60321617126465,76.2972412109375,67.7244567871094,76.5366897583008,71.6470260620117,0.0
2018-02-01 23:51:00,24.9180755615234,0.0,18.6662178039551,1.01438581943512,139.15690612793,114.04483795166,73.6112365722656,46.244026184082,4.10952234268188,76.0046463012695,67.452507019043,75.4004135131836,72.164176940918,0.0
2018-02-01 23:54:00,24.9266319274902,0.0,18.745584487915,1.01308023929596,140.667266845703,115.800933837891,72.4470062255859,45.8627624511719,3.97671222686768,76.3547744750977,66.9400939941406,75.8154678344727,71.3676223754883,0.0
2018-02-01 23:57:00,24.7334365844727,0.0,17.9046497344971,1.01315677165985,135.294952392578,113.319671630859,71.3619232177734,46.1301307678223,4.49467039108276,78.0060424804688,66.9566879272461,76.0847015380859,70.7302551269531,0.0
2018-02-02 00:00:00,24.5599250793457,0.0,17.9118041992188,1.01311683654785,130.057891845703,111.662414550781,74.2484970092773,46.6361351013184,3.97695374488831,76.7472610473633,66.9755477905273,76.862419128418,70.4196929931641,0.0
2018-02-02 00:03:00,24.5662937164307,0.0,18.1586055755615,1.01454389095306,125.592109680176,110.209846496582,72.065803527832,45.849925994873,3.89071488380432,76.9553451538086,66.3586502075195,75.9582443237305,69.2997970581055,0.0
2018-02-02 00:06:00,24.4003753662109,0.0,17.0781364440918,1.01957678794861,133.70881652832,110.396224975586,71.0404281616211,45.2805480957031,4.41057538986206,76.8274612426758,66.0337066650391,74.8065032958984,67.5880126953125,0.0
2018-02-02 00:09:00,24.4831199645996,0.0,18.0003032684326,1.02742660045624,125.102325439453,108.512481689453,71.4073104858398,45.4387016296387,3.89421319961548,78.439208984375,66.0229339599609,76.0097427368164,66.28759765625,0.0
2018-02-02 00:12:00,24.3608283996582,0.0,16.7800464630127,1.02086675167084,124.306648254395,107.891891479492,71.6311340332031,44.1073303222656,3.87799835205078,76.907470703125,65.4284286499023,76.0240707397461,67.4578857421875,0.0
2018-02-02 00:15:00,23.7711067199707,0.0,17.0627784729004,1.01909196376801,127.038024902344,107.235717773438,71.01611328125,45.1742668151855,3.86559700965881,75.5082321166992,65.8367385864258,75.4792175292969,68.4332504272461,0.0
2018-02-02 00:18:00,23.9066867828369,0.0,16.1950798034668,1.01925766468048,133.625244140625,107.722518920898,69.723518371582,46.3595161437988,3.8514039516449,75.9470672607422,67.0319442749023,76.1318359375,68.4157409667969,0.0
2018-02-02 00:21:00,23.9093532562256,0.0,16.2926235198975,1.02668356895447,130.703918457031,105.281639099121,69.478157043457,45.2012901306152,4.02250719070435,75.544677734375,66.4121170043945,75.7428741455078,66.0639572143555,0.0
2018-02-02 00:24:00,24.2743091583252,0.0,15.2479972839355,1.02270293235779,126.473526000977,103.34610748291,70.3655700683594,45.4110679626465,3.81925654411316,77.6847229003906,65.7891082763672,75.4751586914063,67.2233963012695,0.0
2018-02-02 00:27:00,24.3000640869141,0.0,15.8248462677002,1.0202544927597,126.450973510742,101.925857543945,68.8541870117188,46.327766418457,3.87452673912048,78.5587539672852,65.4610595703125,75.093505859375,67.3609924316406,0.0
2018-02-02 00:30:00,24.3084106445313,0.0,15.4965486526489,1.01931416988373,132.702407836914,99.5149230957031,67.8430252075195,44.8243446350098,3.74776315689087,76.8002700805664,66.0498809814453,74.2803573608398,64.9217300415039,0.0
2018-02-02 00:33:00,24.3350563049316,0.0,15.3891553878784,1.01923477649689,127.72289276123,98.3239669799805,67.9493560791016,44.8692398071289,3.839923620224,77.1037063598633,66.1469802856445,74.1909027099609,64.8185119628906,0.0
2018-02-02 00:36:00,24.3125190734863,0.0,14.9968938827515,1.02091586589813,127.241714477539,97.0888671875,68.4761123657227,46.2389030456543,3.85347676277161,76.5859069824219,65.8363571166992,73.6917572021484,67.7973861694336,0.0
2018-02-02 00:39:00,24.3107261657715,0.0,15.3998250961304,1.02941143512726,130.392196655273,95.5356521606445,67.4675979614258,44.8119888305664,3.69540023803711,81.5385208129883,66.009391784668,73.3697280883789,66.6590423583984,0.0
2018-02-02 00:42:00,24.3297557830811,0.0,14.9038200378418,1.01996958255768,132.943130493164,96.748046875,66.6024703979492,46.2435264587402,4.1975474357605,78.3282852172852,67.5128402709961,72.7718811035156,65.8938903808594,0.0
2018-02-02 00:45:00,24.345193862915,0.0,14.9643497467041,1.01925683021545,127.238906860352,96.6575241088867,65.4173583984375,46.4623146057129,3.75634932518005,80.3930206298828,64.8311462402344,71.5922164916992,62.8813095092773,0.0
2018-02-02 00:48:00,24.4220561981201,0.0,14.8515863418579,1.01957774162292,130.739685058594,96.9010314941406,66.6118469238281,45.436092376709,3.92862725257874,81.0596542358398,63.458553314209,71.4436264038086,66.6151428222656,0.0
2018-02-02 00:51:00,24.1402168273926,0.0,14.4329347610474,1.01866376399994,125.285789489746,95.0457916259766,65.5642013549805,45.8707313537598,3.70942783355713,83.1550827026367,65.9306106567383,72.4714508056641,69.8177108764648,0.0
2018-02-02 00:54:00,24.3104133605957,0.0,14.4933528900146,1.01849400997162,128.987243652344,93.5926818847656,66.2443695068359,46.0767593383789,3.75734853744507,84.4142227172852,66.8227920532227,72.5871658325195,67.4343795776367,0.0
2018-02-02 00:57:00,24.4437408447266,0.0,14.4860963821411,1.02658343315125,135.498504638672,93.9150619506836,64.5990905761719,44.730167388916,3.90253710746765,82.8467712402344,66.297981262207,72.1662673950195,64.4391708374023,0.0
2018-02-02 01:00:00,24.460657119751,0.0,14.4249019622803,1.02188014984131,136.426086425781,91.0022354125977,63.0707206726074,45.5448532104492,3.96008777618408,83.0401992797852,65.9371795654297,72.2102584838867,66.9280395507813,0.0
2018-02-02 01:03:00,24.4932842254639,0.0,14.460732460022,1.01927149295807,136.213653564453,91.2926177978516,63.8204154968262,45.5790786743164,3.95424795150757,82.8848724365234,66.1981430053711,72.0993194580078,67.1177139282227,0.0
2018-02-02 01:06:00,24.4851875305176,0.0,14.2137365341187,1.01909327507019,133.422775268555,92.8992538452148,63.6115074157715,45.1522521972656,3.77352714538574,86.1709747314453,65.6623382568359,71.5089569091797,64.0387496948242,0.0
2018-02-02 01:09:00,24.4624519348145,0.0,14.2158441543579,1.02654683589935,139.460830688477,91.2619934082031,62.3265609741211,46.269832611084,3.84666085243225,83.4675521850586,64.7031707763672,72.0391464233398,62.4981346130371,0.0
2018-02-02 01:12:00,24.5285263061523,0.0,14.2356472015381,1.0184326171875,141.16943359375,88.5249938964844,61.6054840087891,46.5793609619141,3.92072129249573,80.4226303100586,65.0213317871094,71.9478912353516,65.7888870239258,0.0
2018-02-02 01:15:00,24.5578060150146,0.0,14.2147226333618,1.01810324192047,137.833572387695,89.4152526855469,62.9531135559082,44.9647483825684,3.80458188056946,80.4612121582031,65.4230117797852,72.1633148193359,66.3040161132813,0.0
2018-02-02 01:18:00,24.4963321685791,0.0,14.2207689285278,1.01871418952942,139.859130859375,87.7886123657227,61.2597351074219,45.0960006713867,4.11323690414429,80.9673919677734,64.6039199829102,71.9533615112305,62.3644638061523,0.0
2018-02-02 01:21:00,24.512716293335,0.0,14.1691989898682,1.01869249343872,133.284896850586,87.6049118041992,60.8776016235352,46.0013046264648,3.73352932929993,83.5736618041992,64.6206970214844,71.4258193969727,65.9164428710938,0.0
2018-02-02 01:24:00,24.4596691131592,0.0,14.2595100402832,1.01781189441681,138.391998291016,87.8276672363281,60.4106903076172,43.8917922973633,3.80556774139404,81.7411041259766,64.6989517211914,71.784423828125,69.356559753418,0.0
2018-02-02 01:27:00,24.3810424804688,0.0,14.2574682235718,1.0195574760437,138.128189086914,87.8024444580078,62.5668334960938,44.9183311462402,3.91295170783997,80.3122253417969,62.9321060180664,71.8067092895508,66.7528305053711,0.0
2018-02-02 01:30:00,24.4286937713623,0.0,14.2210111618042,1.02054643630981,130.057388305664,86.8143005371094,63.788200378418,45.8765907287598,3.82494568824768,80.2356033325195,61.7209815979004,71.7664184570313,62.2368087768555,0.0
2018-02-02 01:33:00,24.4187870025635,0.0,14.1562376022339,1.03307855129242,138.014083862305,86.7473678588867,62.7754402160645,44.6929321289063,3.90768790245056,79.2630920410156,60.5266532897949,71.770133972168,66.3837738037109,0.0
2018-02-02 01:36:00,24.4734745025635,0.0,14.1049299240112,1.03243327140808,140.785217285156,85.7191772460938,61.4816589355469,45.4496879577637,3.71586775779724,79.1400375366211,60.680606842041,71.8341751098633,67.1019058227539,0.0
